year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2019,14781,03/25/2019,Rensselaer,570,14,Liberty League,24197,/team/570/14781,3,Skidmore,642,7,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1654904/box_score,https://stats.ncaa.org/contests/1654904/box_score,https://stats.ncaa.org/game/play_by_play/4748232,1654904,4748232
2019,14781,03/25/2019,Rensselaer,570,10,Liberty League,24197,/team/570/14781,3,Skidmore,642,5,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1668775/box_score,https://stats.ncaa.org/contests/1668775/box_score,https://stats.ncaa.org/game/play_by_play/4748340,1668775,4748340
2019,14781,03/29/2019,Rochester (NY),581,1,Liberty League,24197,/team/581/14781,3,Skidmore,642,3,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1656896/box_score,https://stats.ncaa.org/contests/1656896/box_score,https://stats.ncaa.org/game/play_by_play/4751687,1656896,4751687
2019,14781,03/29/2019,Rochester (NY),581,5,Liberty League,24197,/team/581/14781,3,Skidmore,642,4,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1668135/box_score,https://stats.ncaa.org/contests/1668135/box_score,https://stats.ncaa.org/game/play_by_play/4751964,1668135,4751964
2019,14781,03/30/2019,Rochester (NY),581,6,Liberty League,24197,/team/581/14781,3,Skidmore,642,0,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1656559/box_score,https://stats.ncaa.org/contests/1656559/box_score,https://stats.ncaa.org/game/play_by_play/4752428,1656559,4752428
2019,14781,03/30/2019,Rochester (NY),581,15,Liberty League,24197,/team/581/14781,3,Skidmore,642,11,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1666929/box_score,https://stats.ncaa.org/contests/1666929/box_score,https://stats.ncaa.org/game/play_by_play/4753264,1666929,4753264
2019,14781,04/04/2019,Skidmore,642,5,Liberty League,24197,/team/642/14781,3,Plattsburgh St.,547,4,SUNYAC,917,/team/547/14781,3,NA,NA,/contests/1657491/box_score,https://stats.ncaa.org/contests/1657491/box_score,https://stats.ncaa.org/game/play_by_play/4758554,1657491,4758554
2019,14781,04/07/2019,CCNY,480,3,CUNYAC,834,/team/480/14781,3,Skidmore,642,5,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1658355/box_score,https://stats.ncaa.org/contests/1658355/box_score,https://stats.ncaa.org/game/play_by_play/4762075,1658355,4762075
2019,14781,04/07/2019,CCNY,480,6,CUNYAC,834,/team/480/14781,3,Skidmore,642,12,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1665755/box_score,https://stats.ncaa.org/contests/1665755/box_score,https://stats.ncaa.org/game/play_by_play/4762968,1665755,4762968
2019,14781,04/10/2019,SUNY New Paltz,475,4,SUNYAC,917,/team/475/14781,3,Skidmore,642,7,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1658867/box_score,https://stats.ncaa.org/contests/1658867/box_score,https://stats.ncaa.org/game/play_by_play/4765196,1658867,4765196
2019,14781,04/13/2019,Skidmore,642,11,Liberty League,24197,/team/642/14781,3,Vassar,737,3,Liberty League,24197,/team/737/14781,3,NA,NA,/contests/1659569/box_score,https://stats.ncaa.org/contests/1659569/box_score,https://stats.ncaa.org/game/play_by_play/4767709,1659569,4767709
2019,14781,04/13/2019,Skidmore,642,12,Liberty League,24197,/team/642/14781,3,Vassar,737,6,Liberty League,24197,/team/737/14781,3,NA,NA,/contests/1666505/box_score,https://stats.ncaa.org/contests/1666505/box_score,https://stats.ncaa.org/game/play_by_play/4768651,1666505,4768651
2019,14781,04/14/2019,Vassar,737,2,Liberty League,24197,/team/737/14781,3,Skidmore,642,8,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1660035/box_score,https://stats.ncaa.org/contests/1660035/box_score,https://stats.ncaa.org/game/play_by_play/4791302,1660035,4791302
2019,14781,04/14/2019,Vassar,737,4,Liberty League,24197,/team/737/14781,3,Skidmore,642,9,Liberty League,24197,/team/642/14781,3,NA,13,/contests/1668002/box_score,https://stats.ncaa.org/contests/1668002/box_score,https://stats.ncaa.org/game/play_by_play/4773291,1668002,4773291
2019,14781,04/16/2019,Skidmore,642,8,Liberty League,24197,/team/642/14781,3,Williams,789,7,NESCAC,12817,/team/789/14781,3,NA,NA,/contests/1660360/box_score,https://stats.ncaa.org/contests/1660360/box_score,https://stats.ncaa.org/game/play_by_play/4771947,1660360,4771947
2019,14781,04/19/2019,Skidmore,642,0,Liberty League,24197,/team/642/14781,3,RIT,580,3,Liberty League,24197,/team/580/14781,3,NA,7,/contests/1660922/box_score,https://stats.ncaa.org/contests/1660922/box_score,https://stats.ncaa.org/game/play_by_play/4774437,1660922,4774437
2019,14781,04/19/2019,Skidmore,642,6,Liberty League,24197,/team/642/14781,3,RIT,580,8,Liberty League,24197,/team/580/14781,3,NA,NA,/contests/1667569/box_score,https://stats.ncaa.org/contests/1667569/box_score,https://stats.ncaa.org/game/play_by_play/4774797,1667569,4774797
2019,14781,04/28/2019,Skidmore,642,4,Liberty League,24197,/team/642/14781,3,St. Lawrence,607,5,Liberty League,24197,/team/607/14781,3,NA,8,/contests/1662964/box_score,https://stats.ncaa.org/contests/1662964/box_score,https://stats.ncaa.org/game/play_by_play/4786721,1662964,4786721
2019,14781,04/28/2019,Skidmore,642,3,Liberty League,24197,/team/642/14781,3,St. Lawrence,607,2,Liberty League,24197,/team/607/14781,3,NA,NA,/contests/1665250/box_score,https://stats.ncaa.org/contests/1665250/box_score,https://stats.ncaa.org/game/play_by_play/4783541,1665250,4783541
2019,14781,04/29/2019,St. Lawrence,607,0,Liberty League,24197,/team/607/14781,3,Skidmore,642,10,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1662688/box_score,https://stats.ncaa.org/contests/1662688/box_score,https://stats.ncaa.org/game/play_by_play/4784153,1662688,4784153
2019,14781,04/29/2019,St. Lawrence,607,1,Liberty League,24197,/team/607/14781,3,Skidmore,642,9,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1666167/box_score,https://stats.ncaa.org/contests/1666167/box_score,https://stats.ncaa.org/game/play_by_play/4784256,1666167,4784256
2019,14781,05/04/2019,Skidmore,642,4,Liberty League,24197,/team/642/14781,3,Union (NY),727,9,Liberty League,24197,/team/727/14781,3,NA,NA,/contests/1663726/box_score,https://stats.ncaa.org/contests/1663726/box_score,https://stats.ncaa.org/game/play_by_play/4786859,1663726,4786859
2019,14781,05/04/2019,Skidmore,642,5,Liberty League,24197,/team/642/14781,3,Union (NY),727,6,Liberty League,24197,/team/727/14781,3,NA,10,/contests/1665118/box_score,https://stats.ncaa.org/contests/1665118/box_score,https://stats.ncaa.org/game/play_by_play/4787226,1665118,4787226
2019,14781,05/05/2019,Union (NY),727,5,Liberty League,24197,/team/727/14781,3,Skidmore,642,2,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1663995/box_score,https://stats.ncaa.org/contests/1663995/box_score,https://stats.ncaa.org/game/play_by_play/4788131,1663995,4788131
2019,14781,05/05/2019,Union (NY),727,10,Liberty League,24197,/team/727/14781,3,Skidmore,642,4,Liberty League,24197,/team/642/14781,3,NA,NA,/contests/1665254/box_score,https://stats.ncaa.org/contests/1665254/box_score,https://stats.ncaa.org/game/play_by_play/4788330,1665254,4788330
