year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2013,11320,03/12/2013,Army West Point,725,2,Patriot,838,/team/725/11320,1,Indiana ,306,4,Big Ten,827,/team/306/11320,1,"Winter Haven, Fla.",NA,/contests/663363/box_score,https://stats.ncaa.org/contests/663363/box_score,https://stats.ncaa.org/game/play_by_play/1886423,663363,1886423
2013,11320,03/14/2013,Army West Point,725,13,Patriot,838,/team/725/11320,1,Miami (OH) ,414,7,MAC,875,/team/414/11320,1,"Lakeland, Fla.",NA,/contests/663681/box_score,https://stats.ncaa.org/contests/663681/box_score,https://stats.ncaa.org/game/play_by_play/1927649,663681,1927649
2013,11320,03/16/2013,Army West Point,725,2,Patriot,838,/team/725/11320,1,Dartmouth ,172,5,Ivy League,865,/team/172/11320,1,"Winter Haven, Fla.",NA,/contests/664660/box_score,https://stats.ncaa.org/contests/664660/box_score,https://stats.ncaa.org/game/play_by_play/1915566,664660,1915566
2013,11320,03/16/2013,Army West Point,725,7,Patriot,838,/team/725/11320,1,North Dakota St. ,493,8,Summit League,819,/team/493/11320,1,"Winter Haven, FL",NA,/contests/664655/box_score,https://stats.ncaa.org/contests/664655/box_score,https://stats.ncaa.org/game/play_by_play/1910496,664655,1910496
2013,11320,03/23/2013,Army West Point,725,1,Patriot,838,/team/725/11320,1,Columbia,158,5,Ivy League,865,/team/158/11320,1,NA,NA,/contests/665909/box_score,https://stats.ncaa.org/contests/665909/box_score,https://stats.ncaa.org/game/play_by_play/1952563,665909,1952563
2013,11320,03/23/2013,Army West Point,725,12,Patriot,838,/team/725/11320,1,New York Tech,477,1,GWC,30156,/team/477/11320,1,NA,NA,/contests/665938/box_score,https://stats.ncaa.org/contests/665938/box_score,https://stats.ncaa.org/game/play_by_play/1954182,665938,1954182
2013,11320,03/24/2013,Army West Point,725,9,Patriot,838,/team/725/11320,1,New York Tech,477,1,GWC,30156,/team/477/11320,1,NA,NA,/contests/666563/box_score,https://stats.ncaa.org/contests/666563/box_score,https://stats.ncaa.org/game/play_by_play/1958787,666563,1958787
2013,11320,03/26/2013,Army West Point,725,7,Patriot,838,/team/725/11320,1,Siena,639,6,MAAC,871,/team/639/11320,1,NA,NA,/contests/666902/box_score,https://stats.ncaa.org/contests/666902/box_score,https://stats.ncaa.org/game/play_by_play/1975321,666902,1975321
2013,11320,03/31/2013,Army West Point,725,1,Patriot,838,/team/725/11320,1,Navy,726,7,Patriot,838,/team/726/11320,1,NA,NA,/contests/668620/box_score,https://stats.ncaa.org/contests/668620/box_score,https://stats.ncaa.org/game/play_by_play/1991579,668620,1991579
2013,11320,03/31/2013,Army West Point,725,2,Patriot,838,/team/725/11320,1,Navy,726,4,Patriot,838,/team/726/11320,1,NA,NA,/contests/668633/box_score,https://stats.ncaa.org/contests/668633/box_score,https://stats.ncaa.org/game/play_by_play/1991580,668633,1991580
2013,11320,04/01/2013,Army West Point,725,4,Patriot,838,/team/725/11320,1,Navy,726,15,Patriot,838,/team/726/11320,1,NA,NA,/contests/668701/box_score,https://stats.ncaa.org/contests/668701/box_score,https://stats.ncaa.org/game/play_by_play/1995324,668701,1995324
2013,11320,04/01/2013,Army West Point,725,14,Patriot,838,/team/725/11320,1,Navy,726,7,Patriot,838,/team/726/11320,1,NA,NA,/contests/668719/box_score,https://stats.ncaa.org/contests/668719/box_score,https://stats.ncaa.org/game/play_by_play/1995238,668719,1995238
2013,11320,04/03/2013,Fairleigh Dickinson,222,4,NEC,846,/team/222/11320,1,Army West Point,725,6,Patriot,838,/team/725/11320,1,NA,NA,/contests/669094/box_score,https://stats.ncaa.org/contests/669094/box_score,https://stats.ncaa.org/game/play_by_play/2001541,669094,2001541
2013,11320,04/06/2013,Lehigh,352,0,Patriot,838,/team/352/11320,1,Army West Point,725,1,Patriot,838,/team/725/11320,1,NA,NA,/contests/669953/box_score,https://stats.ncaa.org/contests/669953/box_score,https://stats.ncaa.org/game/play_by_play/2024973,669953,2024973
2013,11320,04/06/2013,Lehigh,352,4,Patriot,838,/team/352/11320,1,Army West Point,725,3,Patriot,838,/team/725/11320,1,NA,10,/contests/670228/box_score,https://stats.ncaa.org/contests/670228/box_score,https://stats.ncaa.org/game/play_by_play/2024975,670228,2024975
2013,11320,04/07/2013,Lehigh,352,1,Patriot,838,/team/352/11320,1,Army West Point,725,3,Patriot,838,/team/725/11320,1,NA,NA,/contests/670667/box_score,https://stats.ncaa.org/contests/670667/box_score,https://stats.ncaa.org/game/play_by_play/2029134,670667,2029134
2013,11320,04/07/2013,Lehigh,352,19,Patriot,838,/team/352/11320,1,Army West Point,725,10,Patriot,838,/team/725/11320,1,NA,NA,/contests/670759/box_score,https://stats.ncaa.org/contests/670759/box_score,https://stats.ncaa.org/game/play_by_play/2029108,670759,2029108
2013,11320,04/10/2013,Army West Point,725,8,Patriot,838,/team/725/11320,1,Fordham,236,2,Atlantic 10,820,/team/236/11320,1,NA,NA,/contests/671220/box_score,https://stats.ncaa.org/contests/671220/box_score,https://stats.ncaa.org/game/play_by_play/2041863,671220,2041863
2013,11320,04/13/2013,Lafayette,342,1,Patriot,838,/team/342/11320,1,Army West Point,725,2,Patriot,838,/team/725/11320,1,NA,NA,/contests/671957/box_score,https://stats.ncaa.org/contests/671957/box_score,https://stats.ncaa.org/game/play_by_play/2049195,671957,2049195
2013,11320,04/13/2013,Lafayette,342,1,Patriot,838,/team/342/11320,1,Army West Point,725,2,Patriot,838,/team/725/11320,1,NA,NA,/contests/672208/box_score,https://stats.ncaa.org/contests/672208/box_score,https://stats.ncaa.org/game/play_by_play/2049198,672208,2049198
2013,11320,04/14/2013,Lafayette,342,4,Patriot,838,/team/342/11320,1,Army West Point,725,8,Patriot,838,/team/725/11320,1,NA,NA,/contests/672651/box_score,https://stats.ncaa.org/contests/672651/box_score,https://stats.ncaa.org/game/play_by_play/2050988,672651,2050988
2013,11320,04/14/2013,Lafayette,342,4,Patriot,838,/team/342/11320,1,Army West Point,725,9,Patriot,838,/team/725/11320,1,NA,NA,/contests/672758/box_score,https://stats.ncaa.org/contests/672758/box_score,https://stats.ncaa.org/game/play_by_play/2053875,672758,2053875
2013,11320,04/17/2013,Army West Point,725,3,Patriot,838,/team/725/11320,1,Manhattan,381,4,MAAC,871,/team/381/11320,1,NA,NA,/contests/673245/box_score,https://stats.ncaa.org/contests/673245/box_score,https://stats.ncaa.org/game/play_by_play/2066348,673245,2066348
2013,11320,04/20/2013,Bucknell,83,0,Patriot,838,/team/83/11320,1,Army West Point,725,7,Patriot,838,/team/725/11320,1,NA,NA,/contests/674034/box_score,https://stats.ncaa.org/contests/674034/box_score,https://stats.ncaa.org/game/play_by_play/2081731,674034,2081731
2013,11320,04/20/2013,Bucknell,83,2,Patriot,838,/team/83/11320,1,Army West Point,725,5,Patriot,838,/team/725/11320,1,NA,10,/contests/674289/box_score,https://stats.ncaa.org/contests/674289/box_score,https://stats.ncaa.org/game/play_by_play/2081893,674289,2081893
2013,11320,04/21/2013,Bucknell,83,2,Patriot,838,/team/83/11320,1,Army West Point,725,3,Patriot,838,/team/725/11320,1,NA,NA,/contests/674717/box_score,https://stats.ncaa.org/contests/674717/box_score,https://stats.ncaa.org/game/play_by_play/2081732,674717,2081732
2013,11320,04/21/2013,Bucknell,83,5,Patriot,838,/team/83/11320,1,Army West Point,725,0,Patriot,838,/team/725/11320,1,NA,NA,/contests/674833/box_score,https://stats.ncaa.org/contests/674833/box_score,https://stats.ncaa.org/game/play_by_play/2081913,674833,2081913
2013,11320,04/24/2013,Army West Point,725,10,Patriot,838,/team/725/11320,1,Marist ,386,3,MAAC,871,/team/386/11320,1,"Fishkill, N.Y.",NA,/contests/675423/box_score,https://stats.ncaa.org/contests/675423/box_score,https://stats.ncaa.org/game/play_by_play/2102513,675423,2102513
2013,11320,04/27/2013,Army West Point,725,10,Patriot,838,/team/725/11320,1,Holy Cross,285,6,Patriot,838,/team/285/11320,1,NA,NA,/contests/676134/box_score,https://stats.ncaa.org/contests/676134/box_score,https://stats.ncaa.org/game/play_by_play/2115668,676134,2115668
2013,11320,04/27/2013,Army West Point,725,7,Patriot,838,/team/725/11320,1,Holy Cross,285,10,Patriot,838,/team/285/11320,1,NA,NA,/contests/676370/box_score,https://stats.ncaa.org/contests/676370/box_score,https://stats.ncaa.org/game/play_by_play/2115639,676370,2115639
2013,11320,04/28/2013,Army West Point,725,0,Patriot,838,/team/725/11320,1,Holy Cross,285,2,Patriot,838,/team/285/11320,1,NA,NA,/contests/676785/box_score,https://stats.ncaa.org/contests/676785/box_score,https://stats.ncaa.org/game/play_by_play/2120554,676785,2120554
2013,11320,04/28/2013,Army West Point,725,9,Patriot,838,/team/725/11320,1,Holy Cross,285,11,Patriot,838,/team/285/11320,1,NA,NA,/contests/676864/box_score,https://stats.ncaa.org/contests/676864/box_score,https://stats.ncaa.org/game/play_by_play/2120538,676864,2120538
2013,11320,05/01/2013,Army West Point,725,7,Patriot,838,/team/725/11320,1,New York Tech,477,2,GWC,30156,/team/477/11320,1,NA,NA,/contests/677243/box_score,https://stats.ncaa.org/contests/677243/box_score,https://stats.ncaa.org/game/play_by_play/2143682,677243,2143682
2013,11320,05/02/2013,Army West Point,725,4,Patriot,838,/team/725/11320,1,Hartford,272,3,America East,845,/team/272/11320,1,NA,NA,/contests/677373/box_score,https://stats.ncaa.org/contests/677373/box_score,https://stats.ncaa.org/game/play_by_play/2145486,677373,2145486
2013,11320,05/04/2013,Army West Point,725,13,Patriot,838,/team/725/11320,1,Alliance,1277,0,CACC,28752,/team/1277/11320,2,NA,NA,/contests/677804/box_score,https://stats.ncaa.org/contests/677804/box_score,https://stats.ncaa.org/game/play_by_play/2152687,677804,2152687
2013,11320,05/05/2013,Army West Point,725,4,Patriot,838,/team/725/11320,1,Chestnut Hill,21323,1,CACC,28752,/team/21323/11320,2,NA,NA,/contests/678265/box_score,https://stats.ncaa.org/contests/678265/box_score,https://stats.ncaa.org/game/play_by_play/2158234,678265,2158234
2013,11320,05/11/2013,Navy,726,2,Patriot,838,/team/726/11320,1,Army West Point,725,4,Patriot,838,/team/725/11320,1,NA,NA,/contests/679236/box_score,https://stats.ncaa.org/contests/679236/box_score,https://stats.ncaa.org/game/play_by_play/2185120,679236,2185120
2013,11320,05/11/2013,Army West Point,725,7,Patriot,838,/team/725/11320,1,Navy,726,3,Patriot,838,/team/726/11320,1,NA,NA,/contests/679238/box_score,https://stats.ncaa.org/contests/679238/box_score,https://stats.ncaa.org/game/play_by_play/2185119,679238,2185119
2013,11320,05/19/2013,Holy Cross,285,4,Patriot,838,/team/285/11320,1,Army West Point,725,9,Patriot,838,/team/725/11320,1,NA,NA,/contests/680108/box_score,https://stats.ncaa.org/contests/680108/box_score,https://stats.ncaa.org/game/play_by_play/2201734,680108,2201734
2013,11320,05/19/2013,Army West Point,725,5,Patriot,838,/team/725/11320,1,Holy Cross,285,4,Patriot,838,/team/285/11320,1,NA,NA,/contests/680109/box_score,https://stats.ncaa.org/contests/680109/box_score,https://stats.ncaa.org/game/play_by_play/2201713,680109,2201713
2013,11320,05/31/2013,Virginia,746,2,ACC,821,/team/746/11320,1,Army West Point,725,1,Patriot,838,/team/725/11320,1,NA,NA,/contests/680491/box_score,https://stats.ncaa.org/contests/680491/box_score,https://stats.ncaa.org/game/play_by_play/2217874,680491,2217874
2013,11320,06/01/2013,Army West Point,725,5,Patriot,838,/team/725/11320,1,UNCW ,460,9,CAA,837,/team/460/11320,1,"Charlottesville, Va.",NA,/contests/680530/box_score,https://stats.ncaa.org/contests/680530/box_score,https://stats.ncaa.org/game/play_by_play/2218333,680530,2218333
