year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2018,12973,03/14/2018,Butler,87,6,Big East,30184,/team/87/12973,1,Ball St.,47,2,MAC,875,/team/47/12973,1,NA,NA,/contests/90867/box_score,https://stats.ncaa.org/contests/90867/box_score,https://stats.ncaa.org/game/play_by_play/4526063,90867,4526063
2018,12973,03/16/2018,Ball St.,47,3,MAC,875,/team/47/12973,1,Dayton,175,4,Atlantic 10,820,/team/175/12973,1,NA,NA,/contests/91247/box_score,https://stats.ncaa.org/contests/91247/box_score,https://stats.ncaa.org/game/play_by_play/4528701,91247,4528701
2018,12973,03/17/2018,Dayton,175,3,Atlantic 10,820,/team/175/12973,1,Ball St.,47,0,MAC,875,/team/47/12973,1,NA,NA,/contests/91707/box_score,https://stats.ncaa.org/contests/91707/box_score,https://stats.ncaa.org/game/play_by_play/4529854,91707,4529854
2018,12973,03/17/2018,Dayton,175,2,Atlantic 10,820,/team/175/12973,1,Ball St.,47,10,MAC,875,/team/47/12973,1,NA,10,/contests/91803/box_score,https://stats.ncaa.org/contests/91803/box_score,https://stats.ncaa.org/game/play_by_play/4529842,91803,4529842
2018,12973,03/18/2018,Ball St.,47,3,MAC,875,/team/47/12973,1,Dayton,175,2,Atlantic 10,820,/team/175/12973,1,NA,NA,/contests/92126/box_score,https://stats.ncaa.org/contests/92126/box_score,https://stats.ncaa.org/game/play_by_play/4530905,92126,4530905
2018,12973,03/23/2018,Kent St.,331,1,MAC,875,/team/331/12973,1,Ball St.,47,5,MAC,875,/team/47/12973,1,NA,NA,/contests/92956/box_score,https://stats.ncaa.org/contests/92956/box_score,https://stats.ncaa.org/game/play_by_play/4534767,92956,4534767
2018,12973,03/24/2018,Kent St.,331,11,MAC,875,/team/331/12973,1,Ball St.,47,0,MAC,875,/team/47/12973,1,NA,NA,/contests/93240/box_score,https://stats.ncaa.org/contests/93240/box_score,https://stats.ncaa.org/game/play_by_play/4538014,93240,4538014
2018,12973,03/25/2018,Kent St.,331,2,MAC,875,/team/331/12973,1,Ball St.,47,7,MAC,875,/team/47/12973,1,NA,NA,/contests/93699/box_score,https://stats.ncaa.org/contests/93699/box_score,https://stats.ncaa.org/game/play_by_play/4537768,93699,4537768
2018,12973,03/26/2018,Valparaiso,735,5,MVC,884,/team/735/12973,1,Ball St.,47,13,MAC,875,/team/47/12973,1,NA,NA,/contests/93961/box_score,https://stats.ncaa.org/contests/93961/box_score,https://stats.ncaa.org/game/play_by_play/4538436,93961,4538436
2018,12973,03/30/2018,Ball St.,47,5,MAC,875,/team/47/12973,1,Central Mich.,129,2,MAC,875,/team/129/12973,1,NA,NA,/contests/94677/box_score,https://stats.ncaa.org/contests/94677/box_score,https://stats.ncaa.org/game/play_by_play/4541839,94677,4541839
2018,12973,03/31/2018,Ball St.,47,1,MAC,875,/team/47/12973,1,Central Mich.,129,23,MAC,875,/team/129/12973,1,NA,NA,/contests/95147/box_score,https://stats.ncaa.org/contests/95147/box_score,https://stats.ncaa.org/game/play_by_play/4543221,95147,4543221
2018,12973,04/01/2018,Ball St.,47,4,MAC,875,/team/47/12973,1,Central Mich.,129,7,MAC,875,/team/129/12973,1,NA,NA,/contests/95667/box_score,https://stats.ncaa.org/contests/95667/box_score,https://stats.ncaa.org/game/play_by_play/4544421,95667,4544421
2018,12973,04/06/2018,Eastern Mich.,204,1,MAC,875,/team/204/12973,1,Ball St.,47,0,MAC,875,/team/47/12973,1,NA,NA,/contests/96199/box_score,https://stats.ncaa.org/contests/96199/box_score,https://stats.ncaa.org/game/play_by_play/4547957,96199,4547957
2018,12973,04/07/2018,Eastern Mich.,204,6,MAC,875,/team/204/12973,1,Ball St.,47,5,MAC,875,/team/47/12973,1,NA,NA,/contests/96514/box_score,https://stats.ncaa.org/contests/96514/box_score,https://stats.ncaa.org/game/play_by_play/4549310,96514,4549310
2018,12973,04/08/2018,Eastern Mich.,204,0,MAC,875,/team/204/12973,1,Ball St.,47,5,MAC,875,/team/47/12973,1,NA,NA,/contests/96943/box_score,https://stats.ncaa.org/contests/96943/box_score,https://stats.ncaa.org/game/play_by_play/4550388,96943,4550388
2018,12973,04/10/2018,Purdue,559,0,Big Ten,827,/team/559/12973,1,Ball St.,47,2,MAC,875,/team/47/12973,1,NA,NA,/contests/97533/box_score,https://stats.ncaa.org/contests/97533/box_score,https://stats.ncaa.org/game/play_by_play/4552978,97533,4552978
2018,12973,04/13/2018,Ball St.,47,13,MAC,875,/team/47/12973,1,Miami (OH),414,12,MAC,875,/team/414/12973,1,NA,NA,/contests/98354/box_score,https://stats.ncaa.org/contests/98354/box_score,https://stats.ncaa.org/game/play_by_play/4558934,98354,4558934
2018,12973,04/13/2018,Ball St.,47,6,MAC,875,/team/47/12973,1,Miami (OH),414,17,MAC,875,/team/414/12973,1,NA,NA,/contests/98430/box_score,https://stats.ncaa.org/contests/98430/box_score,https://stats.ncaa.org/game/play_by_play/4555983,98430,4555983
2018,12973,04/15/2018,Ball St.,47,5,MAC,875,/team/47/12973,1,Miami (OH),414,6,MAC,875,/team/414/12973,1,NA,NA,/contests/99226/box_score,https://stats.ncaa.org/contests/99226/box_score,https://stats.ncaa.org/game/play_by_play/4558672,99226,4558672
2018,12973,04/18/2018,Indiana,306,9,Big Ten,827,/team/306/12973,1,Ball St.,47,8,MAC,875,/team/47/12973,1,NA,14,/contests/99691/box_score,https://stats.ncaa.org/contests/99691/box_score,https://stats.ncaa.org/game/play_by_play/4561569,99691,4561569
2018,12973,04/20/2018,Bowling Green,71,6,MAC,875,/team/71/12973,1,Ball St.,47,5,MAC,875,/team/47/12973,1,NA,NA,/contests/100080/box_score,https://stats.ncaa.org/contests/100080/box_score,https://stats.ncaa.org/game/play_by_play/4562838,100080,4562838
2018,12973,04/21/2018,Bowling Green,71,3,MAC,875,/team/71/12973,1,Ball St.,47,9,MAC,875,/team/47/12973,1,NA,NA,/contests/100381/box_score,https://stats.ncaa.org/contests/100381/box_score,https://stats.ncaa.org/game/play_by_play/4564260,100381,4564260
2018,12973,04/22/2018,Bowling Green,71,6,MAC,875,/team/71/12973,1,Ball St.,47,9,MAC,875,/team/47/12973,1,NA,10,/contests/101144/box_score,https://stats.ncaa.org/contests/101144/box_score,https://stats.ncaa.org/game/play_by_play/4566114,101144,4566114
2018,12973,04/25/2018,Ball St.,47,6,MAC,875,/team/47/12973,1,Indiana St.,305,10,MVC,884,/team/305/12973,1,NA,NA,/contests/101747/box_score,https://stats.ncaa.org/contests/101747/box_score,https://stats.ncaa.org/game/play_by_play/4569095,101747,4569095
2018,12973,04/27/2018,Ball St.,47,3,MAC,875,/team/47/12973,1,NIU,503,2,MAC,875,/team/503/12973,1,NA,11,/contests/102089/box_score,https://stats.ncaa.org/contests/102089/box_score,https://stats.ncaa.org/game/play_by_play/4570459,102089,4570459
2018,12973,04/28/2018,Ball St.,47,11,MAC,875,/team/47/12973,1,NIU,503,0,MAC,875,/team/503/12973,1,NA,NA,/contests/102361/box_score,https://stats.ncaa.org/contests/102361/box_score,https://stats.ncaa.org/game/play_by_play/4572758,102361,4572758
2018,12973,04/29/2018,Ball St.,47,5,MAC,875,/team/47/12973,1,NIU,503,4,MAC,875,/team/503/12973,1,NA,NA,/contests/103061/box_score,https://stats.ncaa.org/contests/103061/box_score,https://stats.ncaa.org/game/play_by_play/4573049,103061,4573049
2018,12973,05/02/2018,Ball St.,47,12,MAC,875,/team/47/12973,1,Ohio St.,518,11,Big Ten,827,/team/518/12973,1,NA,NA,/contests/103657/box_score,https://stats.ncaa.org/contests/103657/box_score,https://stats.ncaa.org/game/play_by_play/4575250,103657,4575250
2018,12973,05/04/2018,Ohio,519,1,MAC,875,/team/519/12973,1,Ball St.,47,4,MAC,875,/team/47/12973,1,NA,NA,/contests/104133/box_score,https://stats.ncaa.org/contests/104133/box_score,https://stats.ncaa.org/game/play_by_play/4576513,104133,4576513
2018,12973,05/06/2018,Ohio,519,6,MAC,875,/team/519/12973,1,Ball St.,47,11,MAC,875,/team/47/12973,1,NA,NA,/contests/104901/box_score,https://stats.ncaa.org/contests/104901/box_score,https://stats.ncaa.org/game/play_by_play/4578356,104901,4578356
2018,12973,05/06/2018,Ohio,519,1,MAC,875,/team/519/12973,1,Ball St.,47,15,MAC,875,/team/47/12973,1,NA,NA,/contests/104853/box_score,https://stats.ncaa.org/contests/104853/box_score,https://stats.ncaa.org/game/play_by_play/4578355,104853,4578355
2018,12973,05/08/2018,Miami (OH),414,5,MAC,875,/team/414/12973,1,Ball St.,47,3,MAC,875,/team/47/12973,1,NA,NA,/contests/104979/box_score,https://stats.ncaa.org/contests/104979/box_score,https://stats.ncaa.org/game/play_by_play/4579494,104979,4579494
2018,12973,05/09/2018,Ball St.,47,8,MAC,875,/team/47/12973,1,Purdue,559,10,Big Ten,827,/team/559/12973,1,NA,NA,/contests/105051/box_score,https://stats.ncaa.org/contests/105051/box_score,https://stats.ncaa.org/game/play_by_play/4579869,105051,4579869
2018,12973,05/11/2018,Toledo,709,5,MAC,875,/team/709/12973,1,Ball St.,47,7,MAC,875,/team/47/12973,1,NA,NA,/contests/105267/box_score,https://stats.ncaa.org/contests/105267/box_score,https://stats.ncaa.org/game/play_by_play/4580757,105267,4580757
2018,12973,05/12/2018,Toledo,709,5,MAC,875,/team/709/12973,1,Ball St.,47,4,MAC,875,/team/47/12973,1,NA,NA,/contests/105519/box_score,https://stats.ncaa.org/contests/105519/box_score,https://stats.ncaa.org/game/play_by_play/4581484,105519,4581484
2018,12973,05/13/2018,Toledo,709,1,MAC,875,/team/709/12973,1,Ball St.,47,9,MAC,875,/team/47/12973,1,NA,NA,/contests/105747/box_score,https://stats.ncaa.org/contests/105747/box_score,https://stats.ncaa.org/game/play_by_play/4581857,105747,4581857
2018,12973,05/15/2018,Ball St.,47,3,MAC,875,/team/47/12973,1,Purdue Fort Wayne,308,2,Summit League,819,/team/308/12973,1,NA,NA,/contests/105886/box_score,https://stats.ncaa.org/contests/105886/box_score,https://stats.ncaa.org/game/play_by_play/4582537,105886,4582537
2018,12973,05/17/2018,Ball St.,47,5,MAC,875,/team/47/12973,1,Western Mich.,774,10,MAC,875,/team/774/12973,1,NA,NA,/contests/105980/box_score,https://stats.ncaa.org/contests/105980/box_score,https://stats.ncaa.org/game/play_by_play/4583029,105980,4583029
2018,12973,05/18/2018,Ball St.,47,7,MAC,875,/team/47/12973,1,Western Mich.,774,1,MAC,875,/team/774/12973,1,NA,NA,/contests/106156/box_score,https://stats.ncaa.org/contests/106156/box_score,https://stats.ncaa.org/game/play_by_play/4583401,106156,4583401
2018,12973,05/19/2018,Ball St.,47,6,MAC,875,/team/47/12973,1,Western Mich.,774,4,MAC,875,/team/774/12973,1,NA,NA,/contests/106338/box_score,https://stats.ncaa.org/contests/106338/box_score,https://stats.ncaa.org/game/play_by_play/4583756,106338,4583756
2018,12973,05/23/2018,Ball St.,47,6,MAC,875,/team/47/12973,1,Eastern Mich. ,204,2,MAC,875,/team/204/12973,1,"Avon, Ohio",NA,/contests/106548/box_score,https://stats.ncaa.org/contests/106548/box_score,https://stats.ncaa.org/game/play_by_play/4585583,106548,4585583
2018,12973,05/24/2018,Ball St.,47,1,MAC,875,/team/47/12973,1,Miami (OH) ,414,8,MAC,875,/team/414/12973,1,"Avon, Ohio",NA,/contests/106631/box_score,https://stats.ncaa.org/contests/106631/box_score,https://stats.ncaa.org/game/play_by_play/4584963,106631,4584963
2018,12973,05/25/2018,Ball St.,47,2,MAC,875,/team/47/12973,1,Central Mich. ,129,7,MAC,875,/team/129/12973,1,"Avon, Ohio",NA,/contests/106723/box_score,https://stats.ncaa.org/contests/106723/box_score,https://stats.ncaa.org/game/play_by_play/4585585,106723,4585585
